mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9,delta10,delta11,delta12,delta13,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,zcr,rms,label
-393.2672119140625,67.0435791015625,-51.646522521972656,-19.248126983642578,-10.089686393737793,-21.96343421936035,-0.8411790132522583,-1.8554353713989258,-5.059542179107666,-0.914784848690033,-9.40452766418457,-7.115104675292969,-0.6662411689758301,0.4689348340034485,0.2068849354982376,-0.18428626656532288,-0.014558801427483559,-0.06242179125547409,-0.11809657514095306,0.018941663205623627,-0.03962734341621399,-0.041726503521203995,0.06203224137425423,-0.029341939836740494,-0.08283688873052597,-0.013181517831981182,0.2585237920284271,0.21957065165042877,0.20938438177108765,0.23124781250953674,0.29987749457359314,0.5256282687187195,0.4641631841659546,0.45403048396110535,0.46681317687034607,0.4112749993801117,0.3591976463794708,0.3151310682296753,0.13735904333726415,0.03132656216621399,hungry
-307.8824768066406,171.31283569335938,-66.16323852539062,26.348554611206055,-7.069613456726074,-25.5548152923584,8.825932502746582,-25.519132614135742,-7.621927738189697,-8.66428279876709,-22.978809356689453,-0.9371485710144043,-14.157431602478027,1.2076570987701416,0.39441171288490295,-0.3754861354827881,0.24106955528259277,-0.11763651669025421,-0.13134761154651642,0.06046676263213158,-0.22042979300022125,-0.046094972640275955,-0.023926155641674995,-0.05280880630016327,0.08182849735021591,-0.10609924048185349,0.22422248125076294,0.29327327013015747,0.23048247396945953,0.20518960058689117,0.2963692247867584,0.6047500371932983,0.34424784779548645,0.293727844953537,0.3554060459136963,0.36995482444763184,0.5658813118934631,0.5194534659385681,0.10739289026826485,0.023791488260030746,hungry
-258.70379638671875,132.24427795410156,-81.84521484375,38.859073638916016,-7.862653732299805,-31.603313446044922,10.272496223449707,-17.254236221313477,4.967894554138184,-6.146052837371826,-20.661500930786133,4.917538642883301,-13.241870880126953,0.6621178984642029,-0.05996570736169815,-0.3378061354160309,0.27910053730010986,-0.04415624588727951,0.02099516987800598,0.21234308183193207,-0.07817346602678299,-0.026967670768499374,-0.026478223502635956,-0.029834704473614693,0.18648453056812286,0.1101650595664978,0.29579395055770874,0.28810250759124756,0.3041744828224182,0.3309503197669983,0.2935848832130432,0.27426764369010925,0.30525922775268555,0.27807673811912537,0.3158743381500244,0.3508029878139496,0.35954010486602783,0.3261531889438629,0.16870005707762556,0.07807222008705139,hungry
-349.19677734375,123.96348571777344,-60.448246002197266,-0.8555983901023865,-16.876739501953125,-43.52558135986328,-7.270820140838623,-3.398775815963745,3.9688985347747803,-2.3389859199523926,-11.246843338012695,3.9160714149475098,-3.8485028743743896,-0.16018705070018768,0.009826941415667534,0.15463484823703766,0.010618302039802074,0.01965148374438286,0.015312458388507366,-0.01488911546766758,0.04247836768627167,0.007334535010159016,-0.008400759659707546,0.018180452287197113,-0.03861943259835243,-0.03893390670418739,0.2185644507408142,0.2290957272052765,0.2757180333137512,0.26327067613601685,0.26396802067756653,0.28461214900016785,0.3163841962814331,0.33801499009132385,0.39117294549942017,0.44273531436920166,0.3039036989212036,0.25376662611961365,0.103515625,0.06577052175998688,hungry
-330.978271484375,159.48712158203125,-40.34290313720703,-0.7756959199905396,-11.073723793029785,-24.28049087524414,6.817135810852051,-8.850680351257324,-9.958479881286621,-7.637009143829346,-17.111003875732422,-7.639501094818115,-9.511856079101562,0.6744715571403503,0.6270154118537903,0.13053393363952637,-0.011702299118041992,0.009060841985046864,-0.015744749456644058,-0.06872982531785965,-0.13022613525390625,-0.05738907307386398,0.06686578691005707,-0.028133634477853775,-0.11967025697231293,-0.003126616822555661,0.3244054913520813,0.2942659854888916,0.2751425802707672,0.25376370549201965,0.20832644402980804,0.32366660237312317,0.45112594962120056,0.48387962579727173,0.4093932807445526,0.3590102195739746,0.34625813364982605,0.3307964503765106,0.07540720813679246,0.03493789583444595,hungry
-289.2060241699219,98.98831939697266,-45.00364685058594,11.502822875976562,-23.282089233398438,-35.178611755371094,-11.95764446258545,-25.0245304107666,-1.6518378257751465,-14.421859741210938,-20.783266067504883,11.196554183959961,-8.556123733520508,1.136430025100708,0.7052891850471497,-0.1407945603132248,0.003740885527804494,-0.10376138240098953,-0.13561700284481049,-0.036053355783224106,-0.11677634716033936,0.005091510247439146,0.0007584192790091038,-0.11521636694669724,-0.018606306985020638,-0.012670394033193588,0.08421893417835236,0.19554822146892548,0.22050516307353973,0.2163430005311966,0.14140893518924713,0.1414032131433487,0.21812847256660461,0.1478026956319809,0.15773837268352509,0.1762658804655075,0.07618921250104904,0.05460503697395325,0.059536868578767124,0.11808773130178452,hungry
-386.692626953125,67.96088409423828,-53.85318374633789,16.037025451660156,-17.574541091918945,-18.252443313598633,14.691427230834961,-16.40825653076172,-1.2185583114624023,2.8061928749084473,-12.108967781066895,5.169921398162842,-2.2306089401245117,1.5376299619674683,0.6198225617408752,-0.501200258731842,-0.022585749626159668,-0.25922080874443054,-0.10925871133804321,0.11159684509038925,-0.18810927867889404,0.02816987782716751,0.1098533347249031,-0.1041356772184372,-0.014460206963121891,-0.03419332951307297,0.3943345844745636,0.36188969016075134,0.41273248195648193,0.4461916983127594,0.4594959616661072,0.52167809009552,0.5495564937591553,0.5101808309555054,0.49714136123657227,0.5274016857147217,0.534085214138031,0.4791446328163147,0.15728731638824886,0.05599759519100189,hungry
-294.37506103515625,112.0264892578125,-94.29705810546875,17.674827575683594,-35.41888427734375,-47.997798919677734,21.686277389526367,-27.256973266601562,-16.29332733154297,15.255651473999023,-4.5816168785095215,9.30126953125,-1.095950961112976,1.172343134880066,0.43327397108078003,-0.29995250701904297,0.1841983199119568,-0.2897915244102478,-0.19029343128204346,0.18684570491313934,-0.22813789546489716,-0.0733453780412674,0.12212517857551575,-0.0435696505010128,0.1370946615934372,0.10415704548358917,0.11969047039747238,0.17268189787864685,0.3397871255874634,0.3735557496547699,0.3262011706829071,0.30483466386795044,0.1903754621744156,0.08980559557676315,0.05648055300116539,0.054144639521837234,0.08625186234712601,0.1611190289258957,0.17534088419976634,0.1071365624666214,hungry
-276.7025146484375,134.10252380371094,-76.26542663574219,25.960067749023438,-9.525538444519043,-25.36427116394043,19.56917381286621,-13.17297077178955,-4.5066237449646,-8.881148338317871,-23.290529251098633,-3.0227162837982178,-15.819832801818848,0.9510577917098999,0.46442654728889465,-0.2754322588443756,-0.016194773837924004,-0.1082746759057045,-0.1558886021375656,0.03848375380039215,0.08311852812767029,0.0648428350687027,-0.03305970877408981,0.08091102540493011,0.20466788113117218,0.04902035742998123,0.33690518140792847,0.3302983343601227,0.2802979350090027,0.2161264568567276,0.25453346967697144,0.21159560978412628,0.24005654454231262,0.3512960374355316,0.4605253338813782,0.38965296745300293,0.3117333948612213,0.34798935055732727,0.11987862086187215,0.05876981467008591,hungry
-286.3880310058594,102.09512329101562,-71.38763427734375,6.3102545738220215,-15.314019203186035,-11.70351505279541,15.730859756469727,-29.099929809570312,-10.443729400634766,-1.6867107152938843,-19.473413467407227,-1.0922329425811768,-7.986568927764893,-0.40687990188598633,-0.14534834027290344,0.14262215793132782,-0.026459528133273125,0.11479209363460541,0.10633421689271927,-0.08752734959125519,-0.05835514888167381,-0.08293291926383972,-0.03169769421219826,0.1127331331372261,0.046349044889211655,-0.028543394058942795,0.400265634059906,0.4476932883262634,0.4715445637702942,0.5332350134849548,0.4405028522014618,0.3684181571006775,0.34250110387802124,0.364937424659729,0.44171983003616333,0.46434861421585083,0.3703060746192932,0.39642539620399475,0.14554348601598174,0.05264727771282196,hungry
-414.8590393066406,71.52397155761719,-35.420738220214844,-0.6513586640357971,-7.51099967956543,-17.960792541503906,7.16895055770874,-0.992224931716919,-9.029787063598633,-9.12125015258789,-11.674352645874023,-3.7706258296966553,-3.38008189201355,-0.0042910948395729065,-0.007740583270788193,-0.005043943878263235,0.002222329145297408,0.003459697822108865,0.0026361141353845596,0.0033473968505859375,0.000996592454612255,7.201669359346852e-05,0.002628952730447054,0.0034618356730788946,0.004480952862650156,0.006160993129014969,0.4166063368320465,0.3800992965698242,0.37517470121383667,0.34679311513900757,0.35019198060035706,0.34951579570770264,0.3196890354156494,0.3896218538284302,0.5192022919654846,0.5398392677307129,0.5226981043815613,0.49564769864082336,0.13474987399193547,0.024178311228752136,hungry
-436.0278015136719,111.77696228027344,-83.86178588867188,4.017532825469971,-1.3458703756332397,-38.23415756225586,1.4448233842849731,-6.780020713806152,-8.140935897827148,4.071797847747803,-10.991517066955566,-6.501343250274658,-1.3725751638412476,1.354906678199768,0.7628671526908875,-0.3934565782546997,-0.08080708980560303,-0.04521723836660385,-0.26369547843933105,-0.024223487824201584,0.061275873333215714,-0.03500131145119667,-0.014246989041566849,-0.02095179073512554,-0.0528314933180809,-0.05281130224466324,0.20370154082775116,0.17789340019226074,0.1890346258878708,0.1832452118396759,0.16608351469039917,0.20583494007587433,0.3424273133277893,0.507639467716217,0.41237571835517883,0.2667262852191925,0.2203522026538849,0.24181337654590607,0.12918105014534884,0.031226810067892075,hungry
-238.06668090820312,149.60618591308594,-94.02543640136719,-5.906712055206299,-8.287646293640137,-21.922117233276367,5.244257926940918,-15.892465591430664,-1.2963358163833618,-9.689375877380371,-19.2760066986084,2.5864200592041016,-14.809123992919922,1.7083492279052734,0.8429080843925476,-0.5983115434646606,-0.15327459573745728,-0.032851994037628174,-0.0703093484044075,-0.03547384962439537,-0.05163728445768356,0.11044720560312271,-0.07534916698932648,-0.13492485880851746,0.03883245959877968,-0.06716009229421616,0.2446022927761078,0.33025801181793213,0.332402765750885,0.3182983696460724,0.3163530230522156,0.31915655732154846,0.3034662902355194,0.29914194345474243,0.31842857599258423,0.27879971265792847,0.3270229995250702,0.2621464133262634,0.12330853767942583,0.09819555282592773,hungry
-340.6107482910156,146.9959716796875,-27.50006103515625,48.79605484008789,21.00844955444336,-10.569876670837402,4.510328769683838,-17.09441375732422,-0.5239831209182739,-6.517450332641602,-20.970367431640625,-1.8302245140075684,-14.458746910095215,1.0156694650650024,0.7470354437828064,0.17803353071212769,0.30232712626457214,0.07031862437725067,-0.010688361711800098,0.06250989437103271,-0.08146360516548157,-0.04480791091918945,-0.03297232836484909,-0.08768662065267563,-0.05650661513209343,-0.09084846079349518,0.3807741105556488,0.24507032334804535,0.19009613990783691,0.21143683791160583,0.30264604091644287,0.2697359621524811,0.3407912850379944,0.5811446905136108,0.5796942114830017,0.5853769779205322,0.4783869683742523,0.3647281527519226,0.06969206923738532,0.05528419464826584,hungry
-386.303466796875,166.57974243164062,-76.99085235595703,50.068058013916016,-7.935711860656738,-26.684579849243164,15.464293479919434,-33.36161422729492,-5.521933078765869,-8.957134246826172,-27.26188087463379,2.0742812156677246,-19.34688949584961,-0.10282917320728302,-0.04256211593747139,0.04250885173678398,0.013523784466087818,0.023376980796456337,-0.017938369885087013,-0.0733025074005127,-0.007339088711887598,0.004546503536403179,-0.06030100956559181,-0.02840854786336422,0.0038987738080322742,-0.02684810757637024,0.5394731760025024,0.33433282375335693,0.32093751430511475,0.35850295424461365,0.44075894355773926,0.40401628613471985,0.4350162446498871,0.419746458530426,0.3948509991168976,0.4862433075904846,0.44894877076148987,0.44305866956710815,0.10064390696347032,0.011297552846372128,hungry
-252.17892456054688,109.53414916992188,-103.98345947265625,18.947038650512695,-22.383087158203125,-38.56386947631836,14.354244232177734,-22.2927303314209,2.778017044067383,6.711069107055664,-24.397611618041992,3.0858750343322754,-1.9680157899856567,1.4278533458709717,0.5638541579246521,-0.5899869203567505,-0.03806976601481438,-0.0028126805555075407,-0.07468920946121216,-0.017354674637317657,-0.12166254222393036,-0.0031029728706926107,-0.07148540019989014,-0.19085094332695007,0.023742899298667908,0.0797652155160904,0.19702960550785065,0.18708361685276031,0.14950086176395416,0.12334735691547394,0.14699289202690125,0.22728514671325684,0.33158740401268005,0.3620270788669586,0.4438571631908417,0.37323206663131714,0.2936089038848877,0.23247256875038147,0.17817315308179724,0.08268114924430847,hungry
-346.6741638183594,125.85745239257812,-60.44599151611328,27.792205810546875,-22.750986099243164,-32.356502532958984,14.03170394897461,-25.760517120361328,-13.531628608703613,-9.855249404907227,-22.72708511352539,-1.5249512195587158,-15.719133377075195,-0.05963078886270523,-0.0587814636528492,6.690526060992852e-05,0.03939821943640709,-0.04039282724261284,-0.07301156222820282,0.0823339968919754,0.07511816173791885,-0.04128961265087128,0.014149947091937065,0.02025866135954857,-0.024526478722691536,-0.03120763786137104,0.4758894145488739,0.44077175855636597,0.4192279875278473,0.3939935266971588,0.4014073312282562,0.4596981108188629,0.43382224440574646,0.48175278306007385,0.5370635986328125,0.571559727191925,0.6647628545761108,0.5765830874443054,0.1348191352739726,0.015409357845783234,hungry
-300.7701416015625,129.828369140625,-84.16632843017578,28.10302734375,-12.746280670166016,-23.61151123046875,30.117185592651367,-9.617772102355957,-1.4595580101013184,0.10528340190649033,-16.54977798461914,1.325130581855774,-9.254778861999512,1.9380615949630737,0.9993987679481506,-0.5555951595306396,-0.006557858549058437,-0.028159841895103455,-0.1795428842306137,0.02988787367939949,-0.07900827378034592,0.008843102492392063,0.02925620786845684,-0.09588642418384552,0.016160793602466583,0.004032738506793976,0.26772230863571167,0.33549582958221436,0.42464563250541687,0.4250449538230896,0.39317119121551514,0.35185307264328003,0.3249291479587555,0.31841376423835754,0.31532707810401917,0.3959571421146393,0.41942480206489563,0.2992885112762451,0.15013752508600917,0.05560512840747833,hungry
-422.7991638183594,101.4626693725586,-43.65725326538086,22.559120178222656,-17.241287231445312,-26.003677368164062,11.075189590454102,-20.174861907958984,-9.436835289001465,-1.5840599536895752,-16.773738861083984,-4.085763454437256,-9.580461502075195,0.0537363700568676,0.04062948748469353,0.009047451429069042,0.006670024245977402,-0.017350053414702415,-0.016826655715703964,0.005742895882576704,-0.006420740857720375,-0.018255513161420822,-0.004549035336822271,0.006776820402592421,0.006302620284259319,-0.0037941241171211004,0.28672826290130615,0.2275453507900238,0.25307124853134155,0.22277410328388214,0.22959868609905243,0.4142480194568634,0.4389457404613495,0.5662198066711426,0.471159428358078,0.3526201546192169,0.5372970700263977,0.36763250827789307,0.11022893478881278,0.0336688868701458,hungry
-364.0296630859375,100.52347564697266,-70.90526580810547,2.5769762992858887,-17.679149627685547,-32.65129470825195,16.122312545776367,-0.6286569833755493,-4.531981468200684,1.9818034172058105,-8.496354103088379,-3.8969533443450928,-9.888018608093262,0.27963685989379883,0.21691817045211792,-0.04801793396472931,-0.042820945382118225,0.02422434650361538,-0.04540636017918587,-0.007282213307917118,0.045134663581848145,-0.0019713304936885834,0.051769059151411057,0.049683164805173874,-0.08409073948860168,-0.10744384676218033,0.26491639018058777,0.3489053249359131,0.3577753007411957,0.2844429314136505,0.2842869162559509,0.34685978293418884,0.40584370493888855,0.3634956479072571,0.37261295318603516,0.37055379152297974,0.3179793357849121,0.2632279694080353,0.13981944844470046,0.03399699181318283,hungry
